-937.218,2513.95,6349
243.958,741.633,1873
3872.62,3757.26,9489
-2393.77,2217.9,5626
-937.218,2502.92,6349
243.958,738.38,1873
3872.62,3740.79,9489
-2393.77,2208.13,5626
-937.218,2491.9,6349
243.958,735.128,1873
3872.62,3724.31,9489
-2318.03,2128.81,5448
-937.218,2480.87,6349
245.261,735.782,1883
3981.99,3812.55,9757
-2393.77,2188.59,5626
-937.218,2469.85,6349
245.261,732.512,1883
3981.99,3795.6,9757
-2393.77,2178.82,5626
-937.218,2458.82,6349
245.261,729.242,1883
3872.62,3674.87,9489
-2393.77,2169.05,5626
-954.785,2493.67,6468
245.261,725.972,1883
3872.62,3658.39,9489
-2393.77,2159.28,5626
-954.785,2482.44,6468
245.261,722.702,1883
3872.62,3641.91,9489
-2433.34,2185.04,5719
-954.785,2471.21,6468
245.261,719.432,1883
3872.62,3625.43,9489
-2355.05,2105.13,5535
-954.785,2459.97,6468
245.261,716.161,1883
3872.62,3608.95,9489
-2433.34,2165.18,5719
-954.785,2448.74,6468
245.261,712.891,1883
3872.62,3592.47,9489
-2433.34,2155.24,5719
-954.785,2437.51,6468
245.261,709.621,1883
3872.62,3575.99,9489
-2433.34,2145.31,5719
-954.785,2426.28,6468
245.261,706.351,1883
3872.62,3559.51,9489
-2393.77,2100.65,5626
-954.785,2415.04,6468
245.261,703.081,1883
3872.62,3543.03,9489
-2393.77,2090.88,5626
-937.218,2359.58,6349
245.261,699.811,1883
3872.62,3526.56,9489
-2393.77,2081.11,5626
-937.218,2348.56,6349
245.261,696.541,1883
3872.62,3510.08,9489
-2393.77,2071.34,5626
-937.218,2337.53,6349
245.261,693.27,1883
3872.62,3493.6,9489
-2393.77,2061.57,5626
-937.218,2326.51,6349
245.261,690,1883
3872.62,3477.12,9489
-2345.44,2306.99,5535
-926.192,2646.26,6349
245.891,776.498,1863
0,0,0
-2345.44,2297.38,5535
-926.192,2635.24,6349
247.211,777.414,1873
3785,3833.11,9235
-2345.44,2287.76,5535
-926.192,2624.21,6349
245.891,770.028,1863
3785,3817.07,9235
-2345.44,2278.15,5535
-926.192,2613.18,6349
245.891,766.792,1863
3785,3801.03,9235
-2384,2305.83,5626
-926.192,2602.16,6349
245.891,763.557,1863
3686.63,3686.63,8995
-2384,2296.06,5626
-943.552,2639.7,6468
245.891,760.321,1863
3686.63,3671.01,8995
-2384,2286.29,5626
-943.552,2628.47,6468
245.891,757.086,1863
3593.18,3562.73,8767
-2384,2276.52,5626
-943.552,2617.23,6468
245.891,753.851,1863
3593.18,3547.51,8767
-2345.44,2230.09,5535
-943.552,2606,6468
245.891,750.615,1863
3686.63,3624.15,8995
-2384,2256.98,5626
-926.192,2547.03,6349
245.891,747.38,1863
3686.63,3608.52,8995
-2384,2247.21,5626
-926.192,2536,6349
245.891,744.144,1863
3785,3688.77,9235
-2345.44,2201.25,5535
-926.192,2524.98,6349
247.211,744.886,1873
3889.1,3773.74,9489
-2345.44,2191.64,5535
-926.192,2513.95,6349
247.211,741.633,1873
3889.1,3757.26,9489
-2384,2217.9,5626
-926.192,2502.92,6349
247.211,738.38,1873
3889.1,3740.79,9489
-2384,2208.13,5626
-909.562,2447.15,6235
248.531,739.052,1883
3889.1,3724.31,9489
-2308.57,2128.81,5448
-909.562,2436.33,6235
248.531,735.782,1883
3889.1,3707.83,9489
-2384,2188.59,5626
-909.562,2425.5,6235
248.531,732.512,1883
3889.1,3691.35,9489
-2384,2178.82,5626
-926.192,2458.82,6349
248.531,729.242,1883
3889.1,3674.87,9489
-2384,2169.05,5626
-943.552,2493.67,6468
248.531,725.972,1883
3889.1,3658.39,9489
-2384,2159.28,5626
-943.552,2482.44,6468
248.531,722.702,1883
3889.1,3641.91,9489
-2345.44,2114.74,5535
-943.552,2471.21,6468
248.531,719.432,1883
3889.1,3625.43,9489
-2345.44,2105.13,5535
-943.552,2459.97,6468
248.531,716.161,1883
3889.1,3608.95,9489
-2423.41,2165.18,5719
-961.641,2495.69,6592
248.531,712.891,1883
3785,3496.31,9235
-2423.41,2155.24,5719
-961.641,2484.24,6592
248.531,709.621,1883
3785,3480.27,9235
-2423.41,2145.31,5719
-943.552,2426.28,6468
248.531,706.351,1883
3785,3464.23,9235
-2308.57,2034.19,5448
-943.552,2415.04,6468
248.531,703.081,1883
3889.1,3543.03,9489
-2384,2090.88,5626
-909.562,2317.22,6235
248.531,699.811,1883
3889.1,3526.56,9489
-2384,2081.11,5626
-909.562,2306.39,6235
248.531,696.541,1883
3889.1,3510.08,9489
-2384,2071.34,5626
-926.192,2337.53,6349
248.531,693.27,1883
3889.1,3493.6,9489
-2384,2061.57,5626
-926.192,2326.51,6349
248.531,690,1883
3889.1,3477.12,9489
-2335.83,2306.99,5535
-915.166,2646.26,6349
249.127,776.498,1863
0,0,0
-2374.23,2335.15,5626
-915.166,2635.24,6349
250.464,777.414,1873
3801.03,3833.11,9235
-2335.83,2287.76,5535
-915.166,2624.21,6349
250.464,774.161,1873
3801.03,3817.07,9235
-2374.23,2315.61,5626
-915.166,2613.18,6349
249.127,766.792,1863
3801.03,3801.03,9235
-2374.23,2305.83,5626
-932.319,2650.93,6468
249.127,763.557,1863
3905.58,3889.1,9489
-2374.23,2296.06,5626
-932.319,2639.7,6468
249.127,760.321,1863
3702.25,3671.01,8995
-2374.23,2286.29,5626
-932.319,2628.47,6468
249.127,757.086,1863
3608.41,3562.73,8767
-2374.23,2276.52,5626
-932.319,2617.23,6468
249.127,753.851,1863
3608.41,3547.51,8767
-2335.83,2230.09,5535
-932.319,2606,6468
249.127,750.615,1863
3702.25,3624.15,8995
-2335.83,2220.48,5535
-915.166,2547.03,6349
249.127,747.38,1863
3801.03,3704.8,9235
-2335.83,2210.86,5535
-915.166,2536,6349
249.127,744.144,1863
3905.58,3790.22,9489
-2335.83,2201.25,5535
-915.166,2524.98,6349
250.464,744.886,1873
3905.58,3773.74,9489
-2335.83,2191.64,5535
-915.166,2513.95,6349
250.464,741.633,1873
3905.58,3757.26,9489
-2335.83,2182.03,5535
-915.166,2502.92,6349
251.801,742.323,1883
3905.58,3740.79,9489
-2335.83,2172.41,5535
-898.734,2447.15,6235
251.801,739.052,1883
3905.58,3724.31,9489
-2299.11,2128.81,5448
-915.166,2480.87,6349
251.801,735.782,1883
3905.58,3707.83,9489
-2299.11,2119.34,5448
-915.166,2469.85,6349
251.801,732.512,1883
3905.58,3691.35,9489
-2335.83,2143.58,5535
-915.166,2458.82,6349
251.801,729.242,1883
3905.58,3674.87,9489
-2374.23,2169.05,5626
-932.319,2493.67,6468
251.801,725.972,1883
3801.03,3560.46,9235
-2413.48,2194.97,5719
-932.319,2482.44,6468
251.801,722.702,1883
3801.03,3544.42,9235
-2335.83,2114.74,5535
-950.193,2518.58,6592
251.801,719.432,1883
3905.58,3625.43,9489
-2335.83,2105.13,5535
-950.193,2507.14,6592
251.801,716.161,1883
3905.58,3608.95,9489
-2413.48,2165.18,5719
-950.193,2495.69,6592
251.801,712.891,1883
3905.58,3592.47,9489
-2413.48,2155.24,5719
-950.193,2484.24,6592
253.272,713.767,1894
3905.58,3575.99,9489
-2413.48,2145.31,5719
-950.193,2472.79,6592
253.272,710.477,1894
3801.03,3464.23,9235
-2374.23,2100.65,5626
-932.319,2415.04,6468
253.272,707.188,1894
3905.58,3543.03,9489
-2413.48,2125.45,5719
-932.319,2403.81,6468
253.272,703.899,1894
3905.58,3526.56,9489
-2413.48,2115.52,5719
-932.319,2392.58,6468
253.272,700.609,1894
3905.58,3510.08,9489
-2374.23,2071.34,5626
-932.319,2381.34,6468
251.801,693.27,1883
3905.58,3493.6,9489
-2374.23,2061.57,5626
-915.166,2326.51,6349
251.801,690,1883
3905.58,3477.12,9489
-2326.21,2306.99,5535
-904.14,2646.26,6349
252.362,776.498,1863
0,0,0
-2326.21,2297.38,5535
-904.14,2635.24,6349
253.717,777.414,1873
3922.06,3938.54,9489
-2364.46,2325.38,5626
-904.14,2624.21,6349
253.717,774.161,1873
3922.06,3922.06,9489
-2364.46,2315.61,5626
-904.14,2613.18,6349
252.362,766.792,1863
3922.06,3905.58,9489
-2364.46,2305.83,5626
-904.14,2602.16,6349
252.362,763.557,1863
3922.06,3889.1,9489
-2403.54,2334.02,5719
-921.086,2639.7,6468
253.717,764.403,1873
3717.87,3671.01,8995
-2403.54,2324.09,5719
-921.086,2628.47,6468
252.362,757.086,1863
3623.63,3562.73,8767
-2364.46,2276.52,5626
-921.086,2617.23,6468
252.362,753.851,1863
3623.63,3547.51,8767
-2364.46,2266.75,5626
-904.14,2558.05,6349
252.362,750.615,1863
3623.63,3532.28,8767
-2326.21,2220.48,5535
-904.14,2547.03,6349
252.362,747.38,1863
3717.87,3608.52,8995
-2326.21,2210.86,5535
-904.14,2536,6349
253.717,748.139,1873
3817.07,3688.77,9235
-2326.21,2201.25,5535
-904.14,2524.98,6349
253.717,744.886,1873
3922.06,3773.74,9489
-2326.21,2191.64,5535
-904.14,2513.95,6349
255.071,745.593,1883
3922.06,3757.26,9489
-2326.21,2182.03,5535
-887.906,2457.98,6235
255.071,742.323,1883
3922.06,3740.79,9489
-2326.21,2172.41,5535
-887.906,2447.15,6235
255.071,739.052,1883
3922.06,3724.31,9489
-2289.65,2128.81,5448
-904.14,2480.87,6349
255.071,735.782,1883
3922.06,3707.83,9489
-2289.65,2119.34,5448
-904.14,2469.85,6349
255.071,732.512,1883
3922.06,3691.35,9489
-2289.65,2109.88,5448
-904.14,2458.82,6349
255.071,729.242,1883
3922.06,3674.87,9489
-2326.21,2133.96,5535
-921.086,2493.67,6468
255.071,725.972,1883
3922.06,3658.39,9489
-2364.46,2159.28,5626
-938.745,2530.03,6592
253.717,718.864,1873
3922.06,3641.91,9489
-2326.21,2114.74,5535
-921.086,2471.21,6468
255.071,719.432,1883
3922.06,3625.43,9489
-2403.54,2175.11,5719
-921.086,2459.97,6468
255.071,716.161,1883
3922.06,3608.95,9489
-2403.54,2165.18,5719
-938.745,2495.69,6592
255.071,712.891,1883
3922.06,3592.47,9489
-2403.54,2155.24,5719
-938.745,2484.24,6592
255.071,709.621,1883
3922.06,3575.99,9489
-2403.54,2145.31,5719
-938.745,2472.79,6592
255.071,706.351,1883
3922.06,3559.51,9489
-2403.54,2135.38,5719
-921.086,2415.04,6468
256.561,707.188,1894
3922.06,3543.03,9489
-2403.54,2125.45,5719
-921.086,2403.81,6468
256.561,703.899,1894
3922.06,3526.56,9489
-2403.54,2115.52,5719
-921.086,2392.58,6468
256.561,700.609,1894
3922.06,3510.08,9489
-2403.54,2105.58,5719
-921.086,2381.34,6468
255.071,693.27,1883
3922.06,3493.6,9489
-2403.54,2095.65,5719
-921.086,2370.11,6468
255.071,690,1883
3922.06,3477.12,9489
-2316.6,2306.99,5535
-893.114,2646.26,6349
256.969,780.666,1873
0,0,0
-2316.6,2297.38,5535
-893.114,2635.24,6349
256.969,777.414,1873
3833.11,3833.11,9235
-2354.69,2325.38,5626
-893.114,2624.21,6349
256.969,774.161,1873
3833.11,3817.07,9235
-2354.69,2315.61,5626
-909.854,2662.16,6468
256.969,770.908,1873
3833.11,3801.03,9235
-2354.69,2305.83,5626
-909.854,2650.93,6468
256.969,767.655,1873
3833.11,3785,9235
-2393.61,2334.02,5719
-909.854,2639.7,6468
256.969,764.403,1873
3733.49,3671.01,8995
-2393.61,2324.09,5719
-909.854,2628.47,6468
256.969,761.15,1873
3638.86,3562.73,8767
-2354.69,2276.52,5626
-909.854,2617.23,6468
256.969,757.897,1873
3638.86,3547.51,8767
-2354.69,2266.75,5626
-909.854,2606,6468
256.969,754.644,1873
3638.86,3532.28,8767
-2316.6,2220.48,5535
-893.114,2547.03,6349
256.969,751.391,1873
3733.49,3608.52,8995
-2316.6,2210.86,5535
-893.114,2536,6349
258.341,752.133,1883
3833.11,3688.77,9235
-2280.19,2166.65,5448
-893.114,2524.98,6349
258.341,748.863,1883
3938.54,3773.74,9489
-2280.19,2157.19,5448
-893.114,2513.95,6349
258.341,745.593,1883
3938.54,3757.26,9489
-2280.19,2147.73,5448
-877.077,2457.98,6235
261.222,750.601,1904
3938.54,3740.79,9489
-2280.19,2138.27,5448
-877.077,2447.15,6235
1043.79,2986.04,7608
3938.54,3724.31,9489
-2280.19,2128.81,5448
-877.077,2436.33,6235
259.85,740.081,1894
3938.54,3707.83,9489
-2280.19,2119.34,5448
-877.077,2425.5,6235
258.341,732.512,1883
3938.54,3691.35,9489
-2280.19,2109.88,5448
-893.114,2458.82,6349
258.341,729.242,1883
3938.54,3674.87,9489
-2280.19,2100.42,5448
-893.114,2447.79,6349
258.341,725.972,1883
3938.54,3658.39,9489
-2280.19,2090.96,5448
-909.854,2482.44,6468
258.341,722.702,1883
3938.54,3641.91,9489
-2280.19,2081.5,5448
-909.854,2471.21,6468
258.341,719.432,1883
3938.54,3625.43,9489
-2393.61,2175.11,5719
-909.854,2459.97,6468
258.341,716.161,1883
3938.54,3608.95,9489
-2393.61,2165.18,5719
-927.297,2495.69,6592
258.341,712.891,1883
3938.54,3592.47,9489
-2393.61,2155.24,5719
-927.297,2484.24,6592
258.341,709.621,1883
3938.54,3575.99,9489
-2393.61,2145.31,5719
-927.297,2472.79,6592
258.341,706.351,1883
3938.54,3559.51,9489
-2393.61,2135.38,5719
-909.854,2415.04,6468
258.341,703.081,1883
3938.54,3543.03,9489
-2393.61,2125.45,5719
-909.854,2403.81,6468
258.341,699.811,1883
3938.54,3526.56,9489
-2393.61,2115.52,5719
-909.854,2392.58,6468
258.341,696.541,1883
3938.54,3510.08,9489
-2393.61,2105.58,5719
-909.854,2381.34,6468
258.341,693.27,1883
3938.54,3493.6,9489
-2393.61,2095.65,5719
-909.854,2370.11,6468
258.341,690,1883
3938.54,3477.12,9489
-2306.99,2306.99,5535
-882.088,2646.26,6349
260.222,780.666,1873
3955.02,3955.02,9489
-2344.92,2335.15,5626
-882.088,2635.24,6349
261.611,781.564,1883
3955.02,3938.54,9489
-2344.92,2325.38,5626
-898.621,2673.4,6468
261.611,778.294,1883
3955.02,3922.06,9489
-2383.68,2353.88,5719
-898.621,2662.16,6468
261.611,775.024,1883
3955.02,3905.58,9489
-2383.68,2343.95,5719
-898.621,2650.93,6468
260.222,767.655,1873
3849.15,3785,9235
-2383.68,2334.02,5719
-898.621,2639.7,6468
260.222,764.403,1873
3849.15,3768.96,9235
-2383.68,2324.09,5719
-898.621,2628.47,6468
260.222,761.15,1873
3654.09,3562.73,8767
-2383.68,2314.16,5719
-898.621,2617.23,6468
260.222,757.897,1873
3654.09,3547.51,8767
-2344.92,2266.75,5626
-898.621,2606,6468
260.222,754.644,1873
3654.09,3532.28,8767
-2344.92,2256.98,5626
-882.088,2547.03,6349
261.611,755.403,1883
3749.12,3608.52,8995
-2344.92,2247.21,5626
-882.088,2536,6349
261.611,752.133,1883
3849.15,3688.77,9235
-2306.99,2201.25,5535
-866.249,2479.64,6235
261.611,748.863,1883
3849.15,3672.73,9235
-2306.99,2191.64,5535
-866.249,2468.81,6235
1080.76,3080.17,7779
3955.02,3757.26,9489
-2306.99,2182.03,5535
-866.249,2457.98,6235
1080.76,3066.66,7779
3955.02,3740.79,9489
-2306.99,2172.41,5535
-866.249,2447.15,6235
1080.76,3053.15,7779
3955.02,3724.31,9489
-2270.73,2128.81,5448
-866.249,2436.33,6235
1080.76,3039.64,7779
3955.02,3707.83,9489
-2270.73,2119.34,5448
-866.249,2425.5,6235
263.14,736.791,1894
3955.02,3691.35,9489
-2270.73,2109.88,5448
-882.088,2458.82,6349
261.611,729.242,1883
3955.02,3674.87,9489
-2270.73,2100.42,5448
-882.088,2447.79,6349
261.611,725.972,1883
3955.02,3658.39,9489
-2306.99,2124.35,5535
-882.088,2436.77,6349
261.611,722.702,1883
3955.02,3641.91,9489
-2306.99,2114.74,5535
-882.088,2425.74,6349
260.222,715.611,1873
3955.02,3625.43,9489
-2383.68,2175.11,5719
-882.088,2414.72,6349
260.222,712.358,1873
3955.02,3608.95,9489
-2383.68,2165.18,5719
-898.621,2448.74,6468
260.222,709.105,1873
3955.02,3592.47,9489
-2383.68,2155.24,5719
-898.621,2437.51,6468
261.611,709.621,1883
3955.02,3575.99,9489
-2383.68,2145.31,5719
-898.621,2426.28,6468
260.222,702.6,1873
3955.02,3559.51,9489
-2383.68,2135.38,5719
-898.621,2415.04,6468
260.222,699.347,1873
3955.02,3543.03,9489
-2383.68,2125.45,5719
-898.621,2403.81,6468
260.222,696.094,1873
3955.02,3526.56,9489
-2383.68,2115.52,5719
-898.621,2392.58,6468
261.611,696.541,1883
3955.02,3510.08,9489
-2383.68,2105.58,5719
-898.621,2381.34,6468
261.611,693.27,1883
3955.02,3493.6,9489
-2383.68,2095.65,5719
-915.849,2415.55,6592
260.222,686.336,1873
3955.02,3477.12,9489
-2335.15,2344.92,5626
-871.062,2646.26,6349
263.475,780.666,1873
3971.49,3955.02,9489
-2335.15,2335.15,5626
-871.062,2635.24,6349
264.882,781.564,1883
3971.49,3938.54,9489
-2335.15,2325.38,5626
-887.388,2673.4,6468
264.882,778.294,1883
3971.49,3922.06,9489
-2373.75,2353.88,5719
-887.388,2662.16,6468
264.882,775.024,1883
3971.49,3905.58,9489
-2335.15,2305.83,5626
-887.388,2650.93,6468
264.882,771.754,1883
3865.19,3785,9235
-2373.75,2334.02,5719
-887.388,2639.7,6468
264.882,768.484,1883
3865.19,3768.96,9235
-2335.15,2286.29,5626
-887.388,2628.47,6468
263.475,761.15,1873
3669.31,3562.73,8767
-2335.15,2276.52,5626
-887.388,2617.23,6468
263.475,757.897,1873
3669.31,3547.51,8767
-2335.15,2266.75,5626
-887.388,2606,6468
264.882,758.673,1883
3669.31,3532.28,8767
-2335.15,2256.98,5626
-887.388,2594.77,6468
1094.27,3120.7,7779
3669.31,3517.06,8767
-2335.15,2247.21,5626
-871.062,2536,6349
1094.27,3107.19,7779
3764.74,3592.9,8995
-2297.38,2201.25,5535
-871.062,2524.98,6349
1094.27,3093.68,7779
3865.19,3672.73,9235
-2297.38,2191.64,5535
-855.421,2468.81,6235
1094.27,3080.17,7779
3971.49,3757.26,9489
-2297.38,2182.03,5535
-855.421,2457.98,6235
1094.27,3066.66,7779
3865.19,3640.65,9235
-2297.38,2172.41,5535
-855.421,2447.15,6235
1094.27,3053.15,7779
3971.49,3724.31,9489
-2261.26,2128.81,5448
-855.421,2436.33,6235
1094.27,3039.64,7779
3971.49,3707.83,9489
-2261.26,2119.34,5448
-855.421,2425.5,6235
1094.27,3026.13,7779
3971.49,3691.35,9489
-2261.26,2109.88,5448
-855.421,2414.67,6235
264.882,729.242,1883
3971.49,3674.87,9489
-2297.38,2133.96,5535
-855.421,2403.84,6235
1094.27,2999.12,7779
3971.49,3658.39,9489
-2335.15,2159.28,5626
-871.062,2436.77,6349
1094.27,2985.61,7779
3971.49,3641.91,9489
-2335.15,2149.51,5626
-871.062,2425.74,6349
263.475,715.611,1873
3971.49,3625.43,9489
-2373.75,2175.11,5719
-871.062,2414.72,6349
263.475,712.358,1873
4083.66,3710.88,9757
-2373.75,2165.18,5719
-887.388,2448.74,6468
262.068,705.319,1863
3971.49,3592.47,9489
-2373.75,2155.24,5719
-887.388,2437.51,6468
262.068,702.084,1863
4083.66,3676.99,9757
-2373.75,2145.31,5719
-887.388,2426.28,6468
262.068,698.849,1863
4083.66,3660.05,9757
-2373.75,2135.38,5719
-887.388,2415.04,6468
262.068,695.613,1863
3971.49,3543.03,9489
-2373.75,2125.45,5719
-887.388,2403.81,6468
262.068,692.378,1863
3971.49,3526.56,9489
-2373.75,2115.52,5719
-887.388,2392.58,6468
263.475,692.841,1873
3971.49,3510.08,9489
-2373.75,2105.58,5719
-904.4,2427,6592
263.475,689.589,1873
3971.49,3493.6,9489
-2373.75,2095.65,5719
-904.4,2415.55,6592
263.475,686.336,1873
3971.49,3477.12,9489
-2325.38,2344.92,5626
-860.036,2646.26,6349
266.728,780.666,1873
3987.97,3955.02,9489
-2325.38,2335.15,5626
-860.036,2635.24,6349
268.152,781.564,1883
3987.97,3938.54,9489
-2325.38,2325.38,5626
-876.155,2673.4,6468
268.152,778.294,1883
3987.97,3922.06,9489
-2363.82,2353.88,5719
-876.155,2662.16,6468
268.152,775.024,1883
3987.97,3905.58,9489
-2363.82,2343.95,5719
-876.155,2650.93,6468
266.728,767.655,1873
3987.97,3889.1,9489
-2363.82,2334.02,5719
-876.155,2639.7,6468
266.728,764.403,1873
3881.22,3768.96,9235
-2363.82,2324.09,5719
-876.155,2628.47,6468
265.304,757.086,1863
3780.36,3655.39,8995
-2363.82,2314.16,5719
-876.155,2617.23,6468
265.304,753.851,1863
3684.54,3547.51,8767
-2325.38,2266.75,5626
-876.155,2606,6468
1083.43,3065.31,7608
3684.54,3532.28,8767
-2325.38,2256.98,5626
-860.036,2547.03,6349
1107.78,3120.7,7779
3684.54,3517.06,8767
-2325.38,2247.21,5626
-860.036,2536,6349
1107.78,3107.19,7779
3780.36,3592.9,8995
-2287.76,2201.25,5535
-860.036,2524.98,6349
1107.78,3093.68,7779
3881.22,3672.73,9235
-2287.76,2191.64,5535
-860.036,2513.95,6349
1107.78,3080.17,7779
3987.97,3757.26,9489
-2287.76,2182.03,5535
-844.593,2457.98,6235
1107.78,3066.66,7779
3881.22,3640.65,9235
-2287.76,2172.41,5535
-844.593,2447.15,6235
1107.78,3053.15,7779
3987.97,3724.31,9489
-2287.76,2162.8,5535
-844.593,2436.33,6235
1107.78,3039.64,7779
3987.97,3707.83,9489
-2251.8,2119.34,5448
-844.593,2425.5,6235
1107.78,3026.13,7779
3987.97,3691.35,9489
-2251.8,2109.88,5448
-860.036,2458.82,6349
1107.78,3012.63,7779
3987.97,3674.87,9489
-2325.38,2169.05,5626
-860.036,2447.79,6349
1107.78,2999.12,7779
3987.97,3658.39,9489
-2325.38,2159.28,5626
-860.036,2436.77,6349
1107.78,2985.61,7779
3987.97,3641.91,9489
-2363.82,2185.04,5719
-876.155,2471.21,6468
1107.78,2972.1,7779
3987.97,3625.43,9489
-2363.82,2175.11,5719
-860.036,2414.72,6349
1107.78,2958.59,7779
4100.61,3710.88,9757
-2363.82,2165.18,5719
-876.155,2448.74,6468
262.455,697.747,1843
4100.61,3693.94,9757
-2403.49,2191.42,5815
-876.155,2437.51,6468
1107.78,2931.57,7779
4100.61,3676.99,9757
-2363.82,2145.31,5719
-876.155,2426.28,6468
1107.78,2918.06,7779
4100.61,3660.05,9757
-2403.49,2171.22,5815
-876.155,2415.04,6468
1107.78,2904.55,7779
3987.97,3543.03,9489
-2363.82,2125.45,5719
-876.155,2403.81,6468
263.88,688.661,1853
3987.97,3526.56,9489
-2403.49,2151.03,5815
-876.155,2392.58,6468
263.88,685.443,1853
3987.97,3510.08,9489
-2403.49,2140.93,5815
-892.952,2427,6592
1107.78,2864.02,7779
3987.97,3493.6,9489
-2363.82,2095.65,5719
-892.952,2415.55,6592
1107.78,2850.51,7779
3987.97,3477.12,9489
-2278.15,2306.99,5535
-864.922,2695.86,6468
269.98,780.666,1873
4004.45,3955.02,9489
-2315.61,2335.15,5626
-864.922,2684.63,6468
271.422,781.564,1883
4004.45,3938.54,9489
-2315.61,2325.38,5626
-864.922,2673.4,6468
1096.64,3144.59,7608
4004.45,3922.06,9489
-2315.61,2315.61,5626
-864.922,2662.16,6468
271.422,775.024,1883
4004.45,3905.58,9489
-2315.61,2305.83,5626
-881.504,2701.75,6592
269.98,767.655,1873
4004.45,3889.1,9489
-2353.88,2334.02,5719
-881.504,2690.3,6592
269.98,764.403,1873
4004.45,3872.62,9489
-2353.88,2324.09,5719
-881.504,2678.86,6592
1073,3025.09,7444
3897.26,3752.92,9235
-2315.61,2276.52,5626
-881.504,2667.41,6592
1073,3012.17,7444
3795.98,3639.77,8995
-2315.61,2266.75,5626
-864.922,2606,6468
1096.64,3065.31,7608
3795.98,3624.15,8995
-2315.61,2256.98,5626
-864.922,2594.77,6468
1096.64,3052.1,7608
3795.98,3608.52,8995
-2315.61,2247.21,5626
-864.922,2583.53,6468
1096.64,3038.89,7608
3795.98,3592.9,8995
-2278.15,2201.25,5535
-849.009,2524.98,6349
1121.29,3093.68,7779
3795.98,3577.28,8995
-2278.15,2191.64,5535
-849.009,2513.95,6349
1121.29,3080.17,7779
3897.26,3656.69,9235
-2278.15,2182.03,5535
-849.009,2502.92,6349
1121.29,3066.66,7779
3897.26,3640.65,9235
-2278.15,2172.41,5535
-833.765,2447.15,6235
1121.29,3053.15,7779
3897.26,3624.61,9235
-2278.15,2162.8,5535
-833.765,2436.33,6235
1121.29,3039.64,7779
4004.45,3707.83,9489
-2242.34,2119.34,5448
-849.009,2469.85,6349
1121.29,3026.13,7779
4004.45,3691.35,9489
-2242.34,2109.88,5448
-849.009,2458.82,6349
1121.29,3012.63,7779
4004.45,3674.87,9489
-2315.61,2169.05,5626
-849.009,2447.79,6349
1121.29,2999.12,7779
4004.45,3658.39,9489
-2315.61,2159.28,5626
-864.922,2482.44,6468
1121.29,2985.61,7779
4004.45,3641.91,9489
-2353.88,2185.04,5719
-864.922,2471.21,6468
1121.29,2972.1,7779
4004.45,3625.43,9489
-2353.88,2175.11,5719
-864.922,2459.97,6468
1121.29,2958.59,7779
4117.55,3710.88,9757
-2353.88,2165.18,5719
-864.922,2448.74,6468
1121.29,2945.08,7779
4004.45,3592.47,9489
-2353.88,2155.24,5719
-864.922,2437.51,6468
1121.29,2931.57,7779
4004.45,3575.99,9489
-2353.88,2145.31,5719
-864.922,2426.28,6468
1121.29,2918.06,7779
4117.55,3660.05,9757
-2353.88,2135.38,5719
-864.922,2415.04,6468
1121.29,2904.55,7779
4004.45,3543.03,9489
-2353.88,2125.45,5719
-881.504,2449.89,6592
1121.29,2891.04,7779
4004.45,3526.56,9489
-2393.4,2151.03,5815
-881.504,2438.45,6592
1121.29,2877.53,7779
3897.26,3416.12,9235
-2393.4,2140.93,5815
-881.504,2427,6592
1147.24,2930.29,7959
3897.26,3400.08,9235
-2353.88,2095.65,5719
-881.504,2415.55,6592
1121.29,2850.51,7779
4004.45,3477.12,9489
-2268.54,2306.99,5535
-853.69,2695.86,6468
1109.85,3171.01,7608
4020.93,3955.02,9489
-2268.54,2297.38,5535
-853.69,2684.63,6468
1109.85,3157.8,7608
4020.93,3938.54,9489
-2268.54,2287.76,5535
-853.69,2673.4,6468
1109.85,3144.59,7608
4020.93,3922.06,9489
-2305.83,2315.61,5626
-870.056,2713.2,6592
1109.85,3131.38,7608
4020.93,3905.58,9489
-2305.83,2305.83,5626
-870.056,2701.75,6592
1109.85,3118.16,7608
4020.93,3889.1,9489
-2305.83,2296.06,5626
-870.056,2690.3,6592
1085.93,3038.02,7444
3913.3,3768.96,9235
-2305.83,2286.29,5626
-870.056,2678.86,6592
1085.93,3025.09,7444
3913.3,3752.92,9235
-2305.83,2276.52,5626
-870.056,2667.41,6592
1109.85,3078.53,7608
3811.6,3639.77,8995
-2305.83,2266.75,5626
-870.056,2655.96,6592
1109.85,3065.31,7608
3811.6,3624.15,8995
-2305.83,2256.98,5626
-853.69,2594.77,6468
1109.85,3052.1,7608
3811.6,3608.52,8995
-2305.83,2247.21,5626
-853.69,2583.53,6468
1134.8,3107.19,7779
3811.6,3592.9,8995
-2268.54,2201.25,5535
-853.69,2572.3,6468
1134.8,3093.68,7779
3811.6,3577.28,8995
-2305.83,2227.67,5626
-837.983,2513.95,6349
1134.8,3080.17,7779
3811.6,3561.66,8995
-2305.83,2217.9,5626
-837.983,2502.92,6349
1134.8,3066.66,7779
3811.6,3546.04,8995
-2305.83,2208.13,5626
-837.983,2491.9,6349
1134.8,3053.15,7779
3913.3,3624.61,9235
-2305.83,2198.36,5626
-837.983,2480.87,6349
1134.8,3039.64,7779
4020.93,3707.83,9489
-2232.88,2119.34,5448
